url,name,rate,review_num,type,address,phone_num
https://www.google.com/maps/place/Puskesmas+Dukuh+Kupang/data=!4m7!3m6!1s0x2dd7fc0981d66c37:0x786af2ca9c55b536!8m2!3d-7.2833154!4d112.7121566!16s%2Fg%2F1hm2vhhcb!19sChIJN2zWgQn81y0RNrVVnMryang,Puskesmas Dukuh Kupang,"4,0",(548),Pusat Kesehatan Masyarakat,Jl. Dukuh Kupang XXV No.48,(031) 5677615
https://www.google.com/maps/place/Puskesmas+Tanjungsari/data=!4m7!3m6!1s0x2dd7fe9827972a37:0x812d2eab37336fe5!8m2!3d-7.2597128!4d112.6892704!16s%2Fg%2F11b66k5krk!19sChIJNyqXJ5j-1y0R5W8zN6suLYE,Puskesmas Tanjungsari,"4,2",(300),Pusat Kesehatan Masyarakat,Jl. Raya Tandes Lor No.116,(031) 7497858
https://www.google.com/maps/place/Puskesmas+Sawahan/data=!4m7!3m6!1s0x2dd7f9582ef385e9:0xf6d46e26bd8d6b60!8m2!3d-7.265594!4d112.727664!16s%2Fg%2F1hm3w4dtg!19sChIJ6YXzLlj51y0RYGuNvSZu1PY,Puskesmas Sawahan,"4,2",(407),Pusat Kesehatan Masyarakat,Jl. Arjuno No.119,0823-3481-7547
https://www.google.com/maps/place/Puskesmas+Simomulyo/data=!4m7!3m6!1s0x2dd7feac8baf8975:0xd21a93f72e1c8282!8m2!3d-7.2623616!4d112.7117007!16s%2Fg%2F11bbtnqb9x!19sChIJdYmvi6z-1y0RgoIcLveTGtI,Puskesmas Simomulyo,"3,4",(220),Pusat Kesehatan Masyarakat,Jl. Gumuk Bogo No.1,(031) 5312201
https://www.google.com/maps/place/Puskesmas+Tembok+Dukuh/data=!4m7!3m6!1s0x2dd7f94c4442cce7:0x1ae35e76a01dfd4f!8m2!3d-7.2545546!4d112.7191737!16s%2Fg%2F1hm266ct_!19sChIJ58xCREz51y0RT_0doHZe4xo,Puskesmas Tembok Dukuh,"3,7",(266),Pusat Kesehatan Masyarakat,Jl. Kalibutuh No.26,(031) 5343410
https://www.google.com/maps/place/Puskesmas+Banyu+Urip/data=!4m7!3m6!1s0x2dd7fbfe940cf1c5:0x8d3dc7e3e9d71c6d!8m2!3d-7.271597!4d112.71997!16s%2Fg%2F11b6z236g9!19sChIJxfEMlP771y0RbRzX6ePHPY0,Puskesmas Banyu Urip,"3,2",(170),Pusat Kesehatan Masyarakat,Jl. Banyu Urip Kidul VI No.8,(031) 5615292
https://www.google.com/maps/place/Puskesmas+Asemrowo/data=!4m7!3m6!1s0x2dd7feb4c12f1a17:0x51651ad29fa9d390!8m2!3d-7.2518171!4d112.7140346!16s%2Fg%2F11f3wcmf9k!19sChIJFxovwbT-1y0RkNOpn9IaZVE,Puskesmas Asemrowo,"3,5",(131),Pusat Kesehatan Masyarakat,Jl. Asem Raya No.10,(031) 5456122
https://www.google.com/maps/place/Puskesmas+Putat+Jaya/data=!4m7!3m6!1s0x2dd7fbf7699aac51:0xa3f43f94c9186987!8m2!3d-7.2814674!4d112.7223705!16s%2Fg%2F11bwc56vsl!19sChIJUayaaff71y0Rh2kYyZQ_9KM,Puskesmas Putat Jaya,"3,9",(261),Pusat Kesehatan Masyarakat,Kupang Gn. Tim. Gg. V,(031) 5687637
https://www.google.com/maps/place/Puskesmas+Balongsari/data=!4m7!3m6!1s0x2dd7fe8feeb0f9bb:0x9c9af20af91dfde8!8m2!3d-7.2592815!4d112.6783354!16s%2Fg%2F1hm41qcmz!19sChIJu_mw7o_-1y0R6P0d-Qrympw,Puskesmas Balongsari,"3,9",(308),Pusat Kesehatan Masyarakat,Jl. Balongsari Tama Selatan No.2,(031) 7417104
https://www.google.com/maps/place/Puskesmas+Manukan+Kulon/data=!4m7!3m6!1s0x2dd7fe8798d3f42b:0xa4b8dd65164152d7!8m2!3d-7.2630041!4d112.6689223!16s%2Fg%2F11b67mqtcn!19sChIJK_TTmIf-1y0R11JBFmXduKQ,Puskesmas Manukan Kulon,"4,2",(380),Pusat Kesehatan Masyarakat,Jl. Manukan Dalam No.12,(031) 7405982
https://www.google.com/maps/place/Puskesmas+Lontar+Surabaya/data=!4m7!3m6!1s0x2dd7fc33e840f983:0xbe48851ab1727895!8m2!3d-7.285186!4d112.6628885!16s%2Fg%2F1pzt7t1k4!19sChIJg_lA6DP81y0RlXhysRqFSL4,Puskesmas Lontar,"3,4",(145),Dinas Kesehatan,Jl. Raya Lontar No.26,(031) 7522874
https://www.google.com/maps/place/Puskesmas+Wonokromo/data=!4m7!3m6!1s0x2dd7fb9c9154da51:0xb28c9e2ca60b2f0a!8m2!3d-7.3031905!4d112.7304036!16s%2Fg%2F11b6d1l1td!19sChIJUdpUkZz71y0RCi8LpiyejLI,Puskesmas Wonokromo,"4,2",(349),Pusat Kesehatan Masyarakat,Jl. Karangrejo VI No.4,(031) 8281647
https://www.google.com/maps/place/Puskesmas+Ketabang/data=!4m7!3m6!1s0x2dd7f965be6034e5:0xcbc70cdebe1e1000!8m2!3d-7.258119!4d112.7468!16s%2Fg%2F11b6twtcbw!19sChIJ5TRgvmX51y0RABAevt4Mx8s,Puskesmas Ketabang,"4,5",(377),Pusat Kesehatan Masyarakat,Jl. Jaksa Agung Suprapto No.8,(031) 5311999
https://www.google.com/maps/place/Puskesmas+Pucang+Sewu/data=!4m7!3m6!1s0x2dd7fbb61f180bc1:0x7863d4240fa0fda2!8m2!3d-7.286544!4d112.7556235!16s%2Fg%2F1hm47j6w8!19sChIJwQsYH7b71y0Rov2gDyTUY3g,Puskesmas Pucang Sewu,"4,4",(464),Pusat Kesehatan Masyarakat,Jl. Pucang Anom Tim. No.72,(031) 5018527
https://www.google.com/maps/place/Puskesmas+Kedungdoro/data=!4m7!3m6!1s0x2dd7f95e3d25dc53:0x949417ce8ab55c!8m2!3d-7.263557!4d112.73823!16s%2Fg%2F1hm1w1mv1!19sChIJU9wlPV751y0RXLWKzheUlAA,Puskesmas Kedungdoro,"3,2",(145),Pusat Kesehatan Masyarakat,Jl. Kaliasin Pompa No.79-81,(031) 5345968
https://www.google.com/maps/place/Puskesmas+Dupak+Surabaya/data=!4m7!3m6!1s0x2dd7f932e704b52b:0xa9a9f38de4b038ba!8m2!3d-7.2393187!4d112.7172026!16s%2Fg%2F1ptw9jq29!19sChIJK7UE5zL51y0Rujiw5I3zqak,Puskesmas Dupak,"3,8",(188),Pusat Kesehatan Masyarakat,Jl. Dupak Bangunrejo Gang Poliklinik No.6,(031) 3531009
https://www.google.com/maps/place/Puskesmas+Dr.+Soetomo/data=!4m7!3m6!1s0x2dd7fbe4c5ba0e99:0xf9cd07b3264cebd6!8m2!3d-7.2775069!4d112.736538!16s%2Fg%2F11fzfd5hzn!19sChIJmQ66xeT71y0R1utMJrMHzfk,Puskesmas Dr. Soetomo,"2,9",(217),Dinas Kesehatan,Grudo 5 No.2,(031) 99548131
https://www.google.com/maps/place/Puskesmas+Jagir/data=!4m7!3m6!1s0x2dd7fb9f95dc6be9:0xb7c67a6874491c6a!8m2!3d-7.305663!4d112.737718!16s%2Fg%2F1hm6fd7l6!19sChIJ6WvclZ_71y0RahxJdGh6xrc,Puskesmas Jagir,"4,1",(505),Pusat Kesehatan Masyarakat,Jl. Bendul Merisi No.1,(031) 8416926
https://www.google.com/maps/place/Puskesmas+Peneleh/data=!4m7!3m6!1s0x2dd7f9698bfd89fb:0xe2c29ea3739501be!8m2!3d-7.2522853!4d112.7403294!16s%2Fg%2F1hm4jzzby!19sChIJ-4n9i2n51y0RvgGVc6OewuI,Puskesmas Peneleh,"3,2",(152),Pusat Kesehatan Masyarakat,Jl. Makam Peneleh No.35,(031) 5343473
https://www.google.com/maps/place/Puskesmas+Wiyung/data=!4m7!3m6!1s0x2dd7fcf4da4e32db:0xa10af24bec4e5037!8m2!3d-7.3149058!4d112.6939267!16s%2Fg%2F1pv28z1cx!19sChIJ2zJO2vT81y0RN1BO7EvyCqE,Puskesmas Wiyung,"3,4",(272),Pusat Kesehatan Masyarakat,Jl. Raya Menganti Gg. Ps. No.1,(031) 7532885
https://www.google.com/maps/place/Puskesmas+Ngagel+Rejo/data=!4m7!3m6!1s0x2dd7fbba380ff479:0xd3a872b3e1eb5f8d!8m2!3d-7.2929781!4d112.7487578!16s%2Fg%2F1hm6ktvwj!19sChIJefQPOLr71y0RjV_r4bNyqNM,Puskesmas Ngagel Rejo,"4,1",(357),Pusat Kesehatan Masyarakat,Jl. Ngagel Dadi III No.17,(031) 5047055
https://www.google.com/maps/place/Puskesmas+Perak+Timur/data=!4m7!3m6!1s0x2dd7f8de8f8ee61b:0x8bbdcca093e4082!8m2!3d-7.2307586!4d112.7286433!16s%2Fg%2F11b6dc_477!19sChIJG-aOj9741y0RgkA-Ccrcuwg,Puskesmas Perak Timur,"3,6",(197),Pusat Kesehatan Masyarakat,Jl. Perak Bar. No.29,(031) 3524247
https://www.google.com/maps/place/Puskesmas+Krembangan+Selatan/data=!4m7!3m6!1s0x2dd7f924390d1179:0x51f21f13bc378af2!8m2!3d-7.2332204!4d112.7311943!16s%2Fg%2F1hm3jgmbr!19sChIJeRENOST51y0R8oo3vBMf8lE,Puskesmas Krembangan Selatan,"3,8",(252),Pusat Kesehatan Masyarakat,Jl. Pesapen Selatan No.70,(031) 3552506
https://www.google.com/maps/place/Puskesmas+Kedurus/data=!4m7!3m6!1s0x2dd7fc9ca6759d4b:0xb5f944a104613268!8m2!3d-7.3196769!4d112.7096237!16s%2Fg%2F11b69jgc_n!19sChIJS511ppz81y0RaDJhBKFE-bU,Puskesmas Kedurus,"3,5",(161),Pusat Kesehatan Masyarakat,Jalan Raya No.46,(031) 7663237
https://www.google.com/maps/place/Puskesmas+Tambak+Rejo/data=!4m7!3m6!1s0x2dd7f973981b02b7:0xe2792931b38a4107!8m2!3d-7.249124!4d112.755323!16s%2Fg%2F1hm2n2dr_!19sChIJtwIbmHP51y0RB0GKszEpeeI,Puskesmas Tambak Rejo,"3,8",(237),Pusat Kesehatan Masyarakat,Jl. Ngaglik No.87,(031) 3715539
https://www.google.com/maps/place/Puskesmas+Pakis/data=!4m7!3m6!1s0x2dd7fbee1a82e82f:0xd43b22d976532486!8m2!3d-7.2817263!4d112.7281282!16s%2Fg%2F1pzt86195!19sChIJL-iCGu771y0RhiRTdtkiO9Q,Puskesmas Pakis,"3,8",(224),Klinik Tanpa Perjanjian,Jl. Kembang Kuning Makam No.6,(031) 5632985
https://www.google.com/maps/place/Puskesmas+Gundih/data=!4m7!3m6!1s0x2dd7f937dc5b6049:0xb941252c3fd84142!8m2!3d-7.2472625!4d112.7253239!16s%2Fg%2F11b6sqq0jz!19sChIJSWBb3Df51y0RQkHYPywlQbk,Puskesmas Gundih,"3,1",(117),Pusat Kesehatan Masyarakat,Jl. Margodadi No.36-38,(031) 5476275
https://www.google.com/maps/place/Puskesmas+Sidosermo+Surabaya/data=!4m7!3m6!1s0x2dd7fba9f47b65f9:0x3b4635ebccca7c9a!8m2!3d-7.3072266!4d112.7557195!16s%2Fg%2F1pzsnbt4j!19sChIJ-WV79Kn71y0RmnzKzOs1Rjs,Puskesmas Sidosermo,"3,3",(131),Pusat Kesehatan Masyarakat,Jl. Sidosermo Gg. Damri No.51,(031) 8415967
https://www.google.com/maps/place/Puskesmas+Pacar+Keling+Surabaya/data=!4m7!3m6!1s0x2dd7f978416471bd:0x27ef539dff406129!8m2!3d-7.2574206!4d112.762664!16s%2Fg%2F1ptz592z1!19sChIJvXFkQXj51y0RKWFA_51T7yc,Puskesmas Pacar Keling,"3,5",(268),Pusat Kesehatan Masyarakat,Jl. Jolotundo Baru III No.16,(031) 5032310
https://www.google.com/maps/place/Puskesmas+Lidah+Kulon/data=!4m7!3m6!1s0x2dd7fda955102aab:0xa5c4925873d01464!8m2!3d-7.306592!4d112.661473!16s%2Fg%2F1hm3tz85n!19sChIJqyoQVan91y0RZBTQc1iSxKU,Puskesmas Lidah Kulon,"3,8",(111),Pusat Kesehatan Masyarakat,Jl. Menganti Lidah Kulon No.5,(031) 7533544
https://www.google.com/maps/place/Puskesmas+Made/data=!4m7!3m6!1s0x2dd7fde3fbc956a3:0x83ed3e749e5f07be!8m2!3d-7.2773157!4d112.6369993!16s%2Fg%2F1pzrrbrc6!19sChIJo1bJ--P91y0RvgdfnnQ-7YM,Puskesmas Made,"3,4",(80),Pusat Kesehatan Masyarakat,Jl. Raya Made No.116,(031) 7440828
https://www.google.com/maps/place/Puskesmas+Gading/data=!4m7!3m6!1s0x2dd7f9a08e04e0f7:0x944ea8f8a0237012!8m2!3d-7.242472!4d112.7640737!16s%2Fg%2F11cjq5fmjk!19sChIJ9-AEjqD51y0REnAjoPioTpQ,Puskesmas Gading,"3,6",(370),Pusat Kesehatan Masyarakat,"QQ57+2J8, Kapas Lor I F",0896-7696-2140
https://www.google.com/maps/place/Puskesmas+Gayungan/data=!4m7!3m6!1s0x2dd7fb59d023b12d:0x4d290a870d2ac6f8!8m2!3d-7.3381002!4d112.7187041!16s%2Fg%2F1hm4sg6m5!19sChIJLbEj0Fn71y0R-MYqDYcKKU0,Puskesmas Gayungan,"3,8",(297),Pusat Kesehatan Masyarakat,Jl. Gayungsari Barat No.124,(031) 8290043
https://www.google.com/maps/place/Puskesmas+Pembantu+Simo+Katrungan/data=!4m7!3m6!1s0x2dd7fc0012a5b9f7:0x3c4edd547e060994!8m2!3d-7.2696256!4d112.7144808!16s%2Fg%2F11b6cglbxh!19sChIJ97mlEgD81y0RlAkGflTdTjw,Puskesmas Pembantu Simo Katrungan,"1,3",(16),Pusat Kesehatan Masyarakat,Jl. Simo Katerungan No.8,
https://www.google.com/maps/place/Puskesmas+Jemursari/data=!4m7!3m6!1s0x2dd7fb153f6783e5:0x7d13c03dd7dac542!8m2!3d-7.3261145!4d112.7400574!16s%2Fg%2F1hm1z3lm1!19sChIJ5YNnPxX71y0RQsXa1z3AE30,Puskesmas Jemursari,"3,8",(258),Pusat Kesehatan Masyarakat,Jl. Jemursari Sel. IV No.5,(031) 8414743
https://www.google.com/maps/place/Puskesmas+Balas+Klumprik/data=!4m7!3m6!1s0x2dd7fcc040ede397:0x49b574c36440f419!8m2!3d-7.3315341!4d112.6896922!16s%2Fg%2F11b6csqx8n!19sChIJl-PtQMD81y0RGfRAZMN0tUk,Puskesmas Balas Klumprik,"4,1",(96),Pusat Kesehatan Masyarakat,Jl. Balas Klumprik,(031) 7665219
https://www.google.com/maps/place/Puskesmas+Wonokusumo/data=!4m7!3m6!1s0x2dd7f8fb15d48807:0x89100118c603a306!8m2!3d-7.219699!4d112.752553!16s%2Fg%2F1hm6n32kb!19sChIJB4jUFfv41y0RBqMDxhgBEIk,Puskesmas Wonokusumo,"4,2",(410),Pusat Kesehatan Masyarakat,Jl. Wonokusumo Tengah No.55,(031) 3717597
https://www.google.com/maps/place/Puskesmas+Menur/data=!4m7!3m6!1s0x2dd7fa52bc2f2ecb:0xbe6637ed7920bcc8!8m2!3d-7.2968269!4d112.7642602!16s%2Fg%2F1hm3sqllv!19sChIJyy4vvFL61y0RyLwgee03Zr4,Puskesmas Menur,"3,5",(219),Pusat Kesehatan Masyarakat,Jl. Manyar Rejo I No.35,(031) 5948677
https://www.google.com/maps/place/Puskesmas+Sidotopo+Wetan/data=!4m7!3m6!1s0x2dd7f85557c72031:0x9ea9f901356c933a!8m2!3d-7.226458!4d112.7633664!16s%2Fg%2F1hm21gqb8!19sChIJMSDHV1X41y0ROpNsNQH5qZ4,Puskesmas Sidotopo Wetan,"4,4",(537),Pusat Kesehatan Masyarakat,Jl. Randu No.38,(031) 3767737
https://www.google.com/maps/place/Puskesmas+Simolawang/data=!4m7!3m6!1s0x2dd7f90fe5e2693b:0xb21596f173497ccd!8m2!3d-7.234767!4d112.751167!16s%2Fg%2F1pzs83_5s!19sChIJO2ni5Q_51y0RzXxJc_GWFbI,Puskesmas Simolawang,"4,2",(148),Pusat Kesehatan Masyarakat,Jl. Simolawang II Bar. No.45 A,(031) 3717433
https://www.google.com/maps/place/Puskesmas+Malalak/data=!4m7!3m6!1s0x2fd53d8d7120fe59:0xb7a3b24509727e7e!8m2!3d-7.2747041!4d112.726335!16s%2Fg%2F11byycm82m!19sChIJWf4gcY091S8Rfn5yCUWyo7c,Puskesmas Malalak,"2,0",(2),Pusat Kesehatan Masyarakat,Jl. Banyu Urip No.2,
https://www.google.com/maps/place/Puskesmas+Pembantu+Petemon/data=!4m7!3m6!1s0x2dd7f9505a3be8e1:0x435d65ae8456dbce!8m2!3d-7.2591025!4d112.7224907!16s%2Fg%2F11bxc65jw2!19sChIJ4eg7WlD51y0RzttWhK5lXUM,Puskesmas Pembantu Petemon,"5,0",(6),Pusat Kesehatan Masyarakat,Jl. Bukit Barisan No.14,(031) 5342375
https://www.google.com/maps/place/Puskesmas+Gubeng/data=!4m7!3m6!1s0x2dd7fb8f55269be9:0xfbf0f2053319d49d!8m2!3d-7.2689743!4d112.7536849!16s%2Fg%2F11gl08w5qv!19sChIJ6ZsmVY_71y0RndQZMwXy8Ps,Puskesmas Gubeng,"3,7",(13),Dokter,"PQJ3+CF7, Jl. Gubeng Klingsingan",
https://www.google.com/maps/place/UPTD+Puskesmas+Siwalankerto+Surabaya/data=!4m7!3m6!1s0x2dd7fb47e018d061:0x97e4ad5476edc1cb!8m2!3d-7.3402824!4d112.736466!16s%2Fg%2F1hm608b2q!19sChIJYdAY4Ef71y0Ry8HtdlSt5Jc,Puskesmas Siwalankerto,"3,4",(159),Pusat Kesehatan Masyarakat,Jl. Siwalankerto No.134,
https://www.google.com/maps/place/Puskesmas+Tenggilis/data=!4m7!3m6!1s0x2dd7fb1e1754b7a7:0x4ab59b0f0486103!8m2!3d-7.3223246!4d112.7620669!16s%2Fg%2F1hm50_nl_!19sChIJp7dUFx771y0RA2FI8LBZqwQ,Puskesmas Tenggilis,"4,1",(344),Pusat Kesehatan Masyarakat,Jl. Rungkut Mejoyo Selatan IV Blok P-48,0895-3839-22722
https://www.google.com/maps/place/Puskesmas+Pembantu+Simohilir/data=!4m7!3m6!1s0x2dd7fd9744faaa0d:0x10063207130da587!8m2!3d-7.2733315!4d112.7065616!16s%2Fg%2F11j086d2rv!19sChIJDar6RJf91y0Rh6UNEwcyBhA,Puskesmas Pembantu Simohilir,,,Pusat Kesehatan Masyarakat,Jl. Simo Hilir X,
https://www.google.com/maps/place/Puskesmas+Jeruk/data=!4m7!3m6!1s0x2dd7fd9979f49031:0x10a327e366682bed!8m2!3d-7.3054344!4d112.6384036!16s%2Fg%2F1hm69wywl!19sChIJMZD0eZn91y0R7StoZuMnoxA,Puskesmas Jeruk,"3,4",(138),Pusat Kesehatan Masyarakat,Jl. Raya Menganti No.277A,(031) 7521680
https://www.google.com/maps/place/Puskesmas+Pembantu+Putat+Jaya/data=!4m7!3m6!1s0x2dd7fbfa0abdc203:0x90c6371298e7c096!8m2!3d-7.2779783!4d112.7221364!16s%2Fg%2F11bw8k10vx!19sChIJA8K9Cvr71y0RlsDnmBI3xpA,Puskesmas Pembantu Putat Jaya,"3,8",(5),Pusat Kesehatan Masyarakat,"No, Jl. Kupang Gn. Bar. Gg. IV No.25",0821-4062-0055
https://www.google.com/maps/place/Pustu+Sonokwijenan/data=!4m7!3m6!1s0x2dd7fd7560e541a3:0x8a773ddda00ac34e!8m2!3d-7.275491!4d112.7009976!16s%2Fg%2F11fnc2jm08!19sChIJo0HlYHX91y0RTsMKoN09d4o,Pustu Sonokwijenan,"4,5",(2),Pusat Kesehatan Masyarakat,Jl. Kupang Jaya I No.65-97,(031) 7497858
https://www.google.com/maps/place/Puskesmas+Sawah+Pulo/data=!4m7!3m6!1s0x2dd7f8e160a68d93:0xd61971b9f6ea6d4b!8m2!3d-7.2228023!4d112.7446952!16s%2Fg%2F11c48ffd2c!19sChIJk42mYOH41y0RS23q9rlxGdY,Puskesmas Sawah Pulo,"4,0",(113),Pusat Kesehatan Masyarakat,Jl. Sawah Pulo Kulon No.2,(031) 3296128
https://www.google.com/maps/place/Puskesmas+Benowo/data=!4m7!3m6!1s0x2e7800870c147c67:0xc53ba945c6381eb8!8m2!3d-7.2348671!4d112.6115181!16s%2Fg%2F1hm3_fgdb!19sChIJZ3wUDIcAeC4RuB44xkWpO8U,Puskesmas Benowo,"4,1",(183),Pusat Kesehatan Masyarakat,Jl. Raya Benowo,(031) 7405936
https://www.google.com/maps/place/Puskesmas+Pegirian/data=!4m7!3m6!1s0x2dd7f8e245dceb9b:0xfeab5f920327b790!8m2!3d-7.2246827!4d112.7471512!16s%2Fg%2F11b6b4q_wc!19sChIJm-vcReL41y0RkLcnA5Jfq_4,Puskesmas Pegirian,"3,7",(67),Pusat Kesehatan Masyarakat,Jl. Karang Tembok No.39,(031) 3766179
https://www.google.com/maps/place/Puskesmas+Kebonsari/data=!4m7!3m6!1s0x2dd7fdb54aab6967:0xd12f678aa27ffd6a!8m2!3d-7.3283965!4d112.7142399!16s%2Fg%2F11frkwhm3c!19sChIJZ2mrSrX91y0Rav1_oopnL9E,Puskesmas Kebonsari,"4,0",(330),Rumah Sakit,Â·,(031) 8294420
https://www.google.com/maps/place/Puskesmas+Morokrembangan/data=!4m7!3m6!1s0x2dd7fed3194ac94b:0x264f1fbc78061784!8m2!3d-7.2348054!4d112.7124371!16s%2Fg%2F11b6v032vd!19sChIJS8lKGdP-1y0RhBcGeLwfTyY,Puskesmas Morokrembangan,"1,9",(108),Klinik Tanpa Perjanjian,Jl. Tambak Asri Gg. XIII No.7,(031) 7493259
https://www.google.com/maps/place/Puskesmas+Waingapu/data=!4m7!3m6!1s0x2c4c9b687e369769:0xfd15889bb9333e4b!8m2!3d-7.2745067!4d112.7260579!16s%2Fg%2F11cm10w8f3!19sChIJaZc2fmibTCwRSz4zuZuIFf0,Puskesmas Waingapu,"5,0",(2),Pusat Kesehatan Masyarakat,Jl. Banyu Urip No.8,
https://www.google.com/maps/place/Puskesmas+Dupak+Poli+Gigi/data=!4m7!3m6!1s0x2dd7f932c055458d:0xa2ee3ff9a1a852d7!8m2!3d-7.238539!4d112.7150397!16s%2Fg%2F11bwf785tf!19sChIJjUVVwDL51y0R11Koofk_7qI,Puskesmas Dupak Poli Gigi,"5,0",(1),Pusat Kesehatan Masyarakat,Jalan Poliklinik Jl. Dupak Bangunrejo III No.6,(031) 3531009
https://www.google.com/maps/place/Puskesmas+Pembantu+Kapasari/data=!4m7!3m6!1s0x2dd7f90d8d4c4d59:0x5b6fff5f9937696a!8m2!3d-7.2424035!4d112.7524899!16s%2Fg%2F1pzrfvmf5!19sChIJWU1MjQ351y0Ramk3mV__b1s,Puskesmas Pembantu Kapasari,"3,7",(7),Pusat Kesehatan Masyarakat,Kapasari IV No.15,(031) 3713148
https://www.google.com/maps/place/Puskesmas+Sememi/data=!4m7!3m6!1s0x2dd7f963d2d4fb4d:0x8b5f02494beaf2c0!8m2!3d-7.2484143!4d112.6354104!16s%2Fg%2F1hm258sly!19sChIJTfvU0mP51y0RwPLqS0kCX4s,Puskesmas Sememi,"3,9",(299),Pusat Kesehatan Masyarakat,Jl. Kendung,(031) 7413631
https://www.google.com/maps/place/Rawat+Inap+Umum+dan+Persalinan+Puskesmas+Siwalankerto+Surabaya/data=!4m7!3m6!1s0x2dd7fb47e018d061:0xa7baaac2daf00f16!8m2!3d-7.3375937!4d112.7376426!16s%2Fg%2F11ckqt0p68!19sChIJYdAY4Ef71y0RFg_w2sKquqc,Rawat Inap Umum dan Persalinan Puskesmas Siwalankerto,"3,3",(26),Pusat Kesehatan Masyarakat,"No, Jl. Siwalankerto No.134",0812-3004-0743
https://www.google.com/maps/place/Puskesmas+Corner/data=!4m7!3m6!1s0x2dd7fb98bae11401:0x79affc79a45a2c3b!8m2!3d-7.3016838!4d112.7382715!16s%2Fg%2F11b6_gfd4_!19sChIJARThupj71y0ROyxapHn8r3k,Puskesmas Corner,"4,0",(1),Pusat Kesehatan Masyarakat,"Darmo Trade Center, Jl. Wonokromo",0821-4565-433
